2017-01-03 00:00:00;615.586;143.047;   null; 56.529;230.441;486.545;124.815;100.008;   null;111.069
2017-01-04 00:00:00;614.053;143.172;   null; 56.301;229.707;484.112;124.313;100.008;   null;110.690
2017-01-05 00:00:00;612.723;143.238;   null; 56.116;229.332;481.561;123.847;100.015;   null;110.429
2017-01-06 00:00:00;613.491;143.350;   null; 56.307;229.056;481.261;123.689; 99.541;   null;109.428
2017-01-07 00:00:00;615.288;143.129;   null; 56.459;229.222;483.037;123.898; 99.721;   null;109.726
2017-01-08 00:00:00;615.744;142.974;   null; 56.574;229.539;484.343;123.977; 99.961;   null;109.385
2017-01-09 00:00:00;616.331;142.748;   null; 56.516;229.766;485.497;124.308;100.204;   null;109.754
2017-01-10 00:00:00;616.456;142.594;   null; 56.560;230.217;485.121;124.447; 99.926;   null;109.526
2017-01-11 00:00:00;617.198;142.931;   null; 56.540;231.119;486.008;124.837;100.177;   null;110.554
2017-01-12 00:00:00;618.379;143.370;   null; 56.671;231.564;487.406;125.042;100.147;   null;111.365
2017-01-13 00:00:00;619.143;143.410;   null; 56.598;231.550;488.215;125.051;100.427;   null;111.168
2017-01-14 00:00:00;619.269;142.843;   null; 56.565;231.189;486.869;124.985;100.371;   null;110.992
2017-01-15 00:00:00;619.229;141.838;   null; 56.673;231.379;486.848;124.878;100.453;   null;110.742
2017-01-16 00:00:00;619.325;   null;   null; 56.589;231.377;486.178;124.735;100.362;   null;110.544
2017-01-17 00:00:00;617.644;   null;   null; 56.422;230.734;483.836;124.447; 99.949;   null;109.379
2017-01-18 00:00:00;616.408;143.362;   null; 56.398;230.533;485.602;124.854; 99.922;   null;109.942
2017-01-19 00:00:00;617.219;143.300;   null; 56.416;231.099;486.825;124.861;100.237;   null;110.226
2017-01-20 00:00:00;616.101;143.176;   null; 56.185;230.022;484.639;124.337; 99.712;   null;109.988
2017-01-21 00:00:00;616.197;142.779;   null; 56.188;229.777;485.409;124.251; 99.672;   null;109.973
2017-01-22 00:00:00;617.757;142.763;   null; 56.350;230.346;485.673;124.453; 99.908;   null;110.026
2017-01-23 00:00:00;617.966;142.932;   null; 56.395;230.692;484.965;124.447;100.060;   null;110.336
2017-01-24 00:00:00;618.312;143.040;   null; 56.450;230.977;485.841;124.832;100.716;   null;110.706
2017-01-25 00:00:00;618.306;142.900;   null; 56.577;231.324;484.664;124.899;100.635;   null;110.431
2017-01-26 00:00:00;618.280;142.378;   null; 56.559;230.835;481.871;124.616;100.175;   null;109.899
2017-01-27 00:00:00;618.157;142.268;   null; 56.521;230.926;481.444;124.493;100.396;   null;109.649
2017-01-28 00:00:00;618.362;140.719;   null; 56.529;231.485;482.035;124.853;100.830;   null;110.414
2017-01-29 00:00:00;618.553;141.214;   null; 56.593;231.346;479.938;124.799;100.803;   null;110.356
2017-01-30 00:00:00;618.007;141.779;   null; 56.714;230.915;480.008;125.041;101.162;   null;111.016
2017-01-31 00:00:00;616.884;142.163;   null; 56.595;231.089;480.510;124.737;100.715;   null;110.726
2017-02-01 00:00:00;   null;142.106;   null; 56.429;231.188;479.172;124.726;100.577;   null;110.436
2017-02-02 00:00:00;614.457;142.194;   null; 56.411;230.739;477.567;124.548;100.316;   null;110.135
2017-02-03 00:00:00;615.659;   null;   null; 56.346;230.225;476.087;124.457;100.091;   null;109.455
2017-02-04 00:00:00;616.259;   null;   null; 56.395;230.489;476.067;124.483;100.190;   null;109.481
2017-02-05 00:00:00;617.827;   null;   null; 56.360;230.617;477.199;124.280;100.098;   null;109.519
2017-02-06 00:00:00;619.012;   null;   null; 56.523;231.328;480.766;124.566;100.288;   null;109.742
2017-02-07 00:00:00;620.095;   null;   null; 56.746;232.062;485.031;124.847;100.480;   null;110.066
2017-02-08 00:00:00;619.710;   null;   null; 56.897;232.154;487.345;124.942;100.687;   null;110.694
2017-02-09 00:00:00;618.658;   null;   null; 56.410;231.357;487.081;124.384;100.617;   null;110.139
2017-02-10 00:00:00;618.281;   null;   null; 56.547;231.537;487.568;124.485;100.569;   null;109.940
2017-02-11 00:00:00;617.976;   null;   null; 56.610;232.003;489.482;124.958;100.412;   null;110.408
2017-02-12 00:00:00;618.079;   null;   null; 56.691;232.101;488.881;124.797;100.407;   null;110.445
2017-02-13 00:00:00;617.492;   null;   null; 56.598;231.896;488.177;124.789;100.679;   null;110.070
2017-02-14 00:00:00;616.141;   null;   null; 56.578;231.835;486.594;124.542;100.592;   null;110.285
2017-02-15 00:00:00;616.315;   null;   null; 56.602;231.985;486.912;124.804;100.940;   null;110.453
2017-02-16 00:00:00;617.732;   null;   null; 56.747;231.730;489.243;125.234;101.265;   null;110.851
2017-02-17 00:00:00;617.396;   null;   null; 56.653;   null;487.725;124.899;100.934;   null;110.724
2017-02-18 00:00:00;617.606;   null;   null; 56.542;   null;484.958;124.758;100.589;   null;110.801
2017-02-19 00:00:00;618.408;   null;   null; 56.586;   null;485.239;124.780;100.455;   null;111.050
2017-02-20 00:00:00;618.498;   null;   null; 56.663;231.659;486.050;125.037;100.394;   null;111.125
2017-02-21 00:00:00;618.264;   null;   null; 56.759;231.725;487.690;125.383;100.665;182.046;111.622
2017-02-22 00:00:00;618.435;   null;   null; 56.873;232.003;   null;125.280;100.659;182.544;111.558
2017-02-23 00:00:00;617.507;   null;   null; 56.640;232.143;   null;125.444;100.567;182.207;111.570
2017-02-24 00:00:00;616.371;   null;   null; 56.591;231.558;   null;124.998; 99.945;181.586;110.940
2017-02-25 00:00:00;616.903;   null;   null; 56.854;231.946;   null;124.987;100.256;181.655;110.949
2017-02-26 00:00:00;617.782;   null;   null; 56.732;231.798;   null;125.003;100.615;182.039;111.166
2017-02-27 00:00:00;617.317;   null;   null; 56.776;232.344;   null;125.450;100.714;181.997;111.484
2017-02-28 00:00:00;618.406;   null;   null; 56.806;232.573;   null;125.583;100.927;182.012;111.528
2017-03-01 00:00:00;616.953;   null;   null; 56.615;231.935;488.280;124.962;100.350;181.781;111.004
2017-03-02 00:00:00;617.717;   null;   null; 56.634;231.550;489.611;124.873;100.328;180.608;109.991
2017-03-03 00:00:00;618.336;   null;   null; 56.608;231.280;489.997;124.918;100.541;180.497;110.187
2017-03-04 00:00:00;619.292;   null;   null; 56.598;231.427;489.716;125.294;100.672;179.362;110.417
2017-03-05 00:00:00;619.453;   null;   null; 56.672;231.697;489.858;124.933;100.772;180.002;110.451
2017-03-06 00:00:00;619.717;   null;   null; 56.654;231.888;489.808;125.012;100.516;180.475;110.451
2017-03-07 00:00:00;619.776;   null;   null; 56.834;232.011;490.532;124.884;100.428;181.316;110.443
2017-03-08 00:00:00;618.692;   null;   null; 56.861;231.897;489.582;124.899;100.385;181.040;110.554
2017-03-09 00:00:00;618.699;   null;   null; 56.795;231.753;489.632;124.891;100.833;181.586;110.251
2017-03-10 00:00:00;618.354;   null;   null; 56.922;231.927;490.057;125.424;100.936;181.140;110.590
2017-03-11 00:00:00;618.502;   null;   null; 56.807;232.048;490.893;125.189;101.310;180.108;110.509
2017-03-12 00:00:00;618.551;   null;   null; 56.780;232.193;490.110;125.451;101.064;179.636;110.693
2017-03-13 00:00:00;618.395;   null;   null; 56.640;232.001;490.135;125.148;100.948;179.345;110.608
2017-03-14 00:00:00;619.592;   null;   null; 56.749;232.366;490.664;125.374; 99.114;179.321;110.809
2017-03-15 00:00:00;620.199;   null;   null; 56.814;232.145;492.013;125.518; 98.595;179.645;111.360
2017-03-16 00:00:00;617.991;   null;   null; 56.781;231.547;490.721;125.212; 98.491;179.516;111.239
2017-03-17 00:00:00;618.126;   null;   null; 56.730;231.384;489.888;125.067; 99.352;179.751;111.489
2017-03-18 00:00:00;618.826;   null;   null; 56.768;232.255;487.920;125.270;100.687;180.009;111.898
2017-03-19 00:00:00;619.603;   null;   null; 56.941;232.679;489.923;125.550;101.997;180.868;111.986
2017-03-20 00:00:00;619.573;   null;   null; 56.987;233.276;494.127;125.738;105.650;181.296;112.301
2017-03-21 00:00:00;619.288;   null;   null; 56.709;232.400;492.455;125.463;104.970;180.325;111.165
2017-03-22 00:00:00;619.945;   null;   null; 56.819;232.083;491.791;125.406;104.702;179.829;110.763
2017-03-23 00:00:00;618.215;   null;   null; 56.823;232.804;491.442;125.227;105.153;179.917;110.991
2017-03-24 00:00:00;617.121;   null;   null; 56.561;230.877;487.262;124.319;103.703;178.893;110.353
2017-03-25 00:00:00;618.452;   null;   null; 56.704;231.548;489.389;124.635;103.895;179.304;110.490
2017-03-26 00:00:00;619.153;   null;   null; 56.912;232.547;491.127;125.337;104.676;180.126;111.388
2017-03-27 00:00:00;619.246;   null;   null; 56.895;233.043;492.948;125.594;104.880;180.525;111.241
2017-03-28 00:00:00;618.689;   null;   null; 56.955;233.057;493.215;125.516;104.333;180.582;111.369
2017-03-29 00:00:00;618.653;   null;   null; 56.968;232.754;491.567;125.296;100.047;180.458;111.317
2017-03-30 00:00:00;617.981;   null;   null; 56.838;232.399;490.182;125.277; 99.842;179.896;111.081
2017-03-31 00:00:00;617.657;   null;   null; 56.747;232.294;491.259;125.225; 99.501;179.747;110.723
2017-04-01 00:00:00;617.133;   null;   null; 56.810;231.880;490.199;124.628; 99.468;179.228;110.108
2017-04-02 00:00:00;616.841;   null;   null; 56.651;231.534;488.907;124.303; 99.155;178.884;110.256
2017-04-03 00:00:00;616.699;   null;   null; 56.503;224.204;487.873;123.950; 98.936;178.586;109.818
2017-04-04 00:00:00;616.689;   null;   null; 56.397;231.201;486.036;123.692; 99.270;177.226;109.158
2017-04-05 00:00:00;613.970;   null;   null; 56.004;229.406;481.754;122.663; 98.672;176.707;108.821
2017-04-06 00:00:00;616.143;   null;   null; 56.215;229.600;485.512;123.162; 99.006;176.947;109.273
2017-04-07 00:00:00;617.135;   null;   null; 56.299;229.910;487.813;123.630; 99.713;176.924;109.762
2017-04-08 00:00:00;618.601;   null;   null; 56.486;230.661;488.529;123.993; 99.953;177.558;110.103
2017-04-09 00:00:00;617.465;   null;   null; 56.293;230.900;487.961;124.216; 99.983;177.647;109.704
2017-04-10 00:00:00;616.156;   null;   null; 56.219;230.390;485.095;123.939; 99.487;177.655;110.220
2017-04-11 00:00:00;617.550;142.020;   null; 56.359;230.864;486.589;124.151; 99.755;177.961;110.449
2017-04-12 00:00:00;618.952;142.718;   null; 56.729;231.741;488.692;124.740;100.012;178.758;110.906
2017-04-13 00:00:00;619.646;142.614;   null; 56.917;231.103;489.179;125.186;100.415;179.993;111.196
2017-04-14 00:00:00;619.346;142.805;   null; 56.918;232.127;490.624;125.109;100.707;180.213;111.259
2017-04-15 00:00:00;619.162;143.239;   null; 56.789;232.422;491.824;125.014;100.775;180.934;111.879
2017-04-16 00:00:00;617.908;143.229;   null; 56.983;233.167;492.191;125.317;100.933;181.538;112.101
2017-04-17 00:00:00;619.132;143.516;   null; 56.998;233.174;492.157;125.612;101.130;181.713;112.117
2017-04-18 00:00:00;621.190;143.976;   null; 56.867;233.229;493.444;125.806;101.334;181.638;112.416
2017-04-19 00:00:00;620.359;143.507;   null; 56.864;232.875;493.149;125.862;100.941;180.854;111.642
2017-04-20 00:00:00;618.870;142.790;   null; 56.699;232.163;491.845;125.515; 99.800;180.329;110.869
2017-04-21 00:00:00;617.259;142.572;   null; 56.506;231.268;489.728;124.934; 99.132;182.584;110.979
2017-04-22 00:00:00;616.504;142.604;   null; 56.577;230.417;488.362;124.089; 98.488;183.462;109.735
2017-04-23 00:00:00;614.407;142.176;   null; 56.216;229.353;487.801;123.284; 98.316;183.230;108.908
2017-04-24 00:00:00;614.341;142.011;   null; 56.275;229.422;488.840;123.269; 99.421;183.047;109.082
2017-04-25 00:00:00;615.843;141.778;   null; 56.177;229.501;488.110;123.472; 98.393;183.281;109.192
2017-04-26 00:00:00;617.135;142.010;   null; 56.519;230.117;488.293;123.534; 98.332;183.585;109.558
2017-04-27 00:00:00;616.695;142.464;   null; 56.330;230.707;487.641;123.546; 98.255;183.920;109.537
2017-04-28 00:00:00;617.295;142.748;   null; 56.542;230.929;488.730;123.612; 98.216;184.908;109.406
2017-04-29 00:00:00;617.308;143.010;   null; 56.621;231.182;489.718;124.066; 98.348;185.287;109.766
2017-04-30 00:00:00;617.471;142.849;   null; 56.743;231.665;490.335;124.318; 98.865;185.430;109.848
2017-05-01 00:00:00;615.437;142.425;330.285; 56.327;231.072;488.430;123.764; 98.660;184.417;109.743
2017-05-02 00:00:00;614.531;   null;329.141; 56.194;230.201;487.329;123.377; 98.525;184.032;109.667
2017-05-03 00:00:00;614.401;141.761;329.339; 56.206;229.900;488.248;123.337; 98.608;184.595;109.671
2017-05-04 00:00:00;615.532;141.755;330.138; 56.222;230.118;487.983;123.727; 98.828;184.732;109.854
2017-05-05 00:00:00;616.352;141.888;330.357; 56.342;229.747;487.221;123.756; 98.628;184.190;109.681
2017-05-06 00:00:00;616.766;142.394;330.793; 56.314;230.521;488.064;123.821; 99.104;185.034;110.326
2017-05-07 00:00:00;616.523;142.369;330.870; 56.340;230.811;487.849;124.139; 99.528;185.133;110.440
2017-05-08 00:00:00;616.343;142.331;330.476; 56.396;231.068;488.381;124.255; 99.666;185.905;110.842
2017-05-09 00:00:00;616.383;142.229;330.882; 56.537;230.912;487.926;124.453; 99.598;185.767;111.117
2017-05-10 00:00:00;617.089;142.075;330.969; 56.459;231.001;489.470;124.515; 97.373;186.090;111.049
2017-05-11 00:00:00;616.413;141.984;330.947; 56.328;231.082;489.905;124.281; 99.132;185.628;111.185
2017-05-12 00:00:00;617.886;142.208;332.054; 56.429;231.677;493.263;124.506; 99.683;186.221;111.464
2017-05-13 00:00:00;618.952;143.025;333.161; 56.612;232.332;494.653;124.991; 99.782;186.582;111.736
2017-05-14 00:00:00;619.532;143.084;333.567; 56.584;232.715;495.258;125.247;100.088;187.109;111.947
2017-05-15 00:00:00;618.580;143.054;332.771; 56.565;232.111;494.680;124.962;100.050;186.895;111.501
2017-05-16 00:00:00;618.230;142.747;332.106; 56.481;231.747;492.629;124.572; 99.468;186.537;110.675
2017-05-17 00:00:00;618.117;143.048;333.047; 56.618;232.162;492.684;124.604; 99.481;186.697;110.336
2017-05-18 00:00:00;615.972;142.539;331.971; 56.446;231.604;492.161;124.585; 99.541;186.028;110.476
2017-05-19 00:00:00;618.261;142.544;332.670; 56.614;232.254;493.980;124.713; 99.634;187.210;110.785
2017-05-20 00:00:00;618.629;142.991;332.435; 56.680;231.908;494.103;124.431; 99.645;187.269;110.640
2017-05-21 00:00:00;617.778;142.829;332.263; 56.512;231.610;494.226;124.358; 99.540;187.381;110.647
2017-05-22 00:00:00;616.688;142.638;332.116; 56.660;231.145;493.690;124.256; 99.285;186.800;110.669
2017-05-23 00:00:00;615.917;142.411;332.053; 56.381;231.127;492.039;124.415; 99.475;186.851;110.835
2017-05-24 00:00:00;615.969;142.345;331.434; 56.429;231.214;490.717;124.089; 99.396;186.235;110.767
2017-05-25 00:00:00;615.929;142.725;331.215; 56.469;231.094;490.638;124.091; 99.381;186.070;110.683
2017-05-26 00:00:00;616.032;142.672;331.547; 56.498;230.685;491.459;124.286; 99.325;185.777;110.842
2017-05-27 00:00:00;615.548;142.402;331.567; 56.354;230.751;489.876;124.202; 99.145;186.087;110.697
2017-05-28 00:00:00;615.141;142.351;331.495; 56.409;230.039;490.912;123.635; 98.287;183.798;108.822
2017-05-29 00:00:00;613.983;142.005;331.060; 56.238;230.025;488.935;123.492; 98.199;184.330;109.688
2017-05-30 00:00:00;614.554;142.388;331.513; 56.335;230.308;491.400;123.723; 98.384;184.183;109.843
2017-05-31 00:00:00;613.977;142.321;330.669; 56.167;229.709;492.674;123.389; 98.318;183.638;110.025
2017-06-01 00:00:00;613.512;142.475;330.855; 55.964;229.590;493.082;123.477; 98.638;184.301;110.441
2017-06-02 00:00:00;614.064;142.421;331.214; 56.092;229.330;492.558;123.767; 99.032;184.950;110.430
2017-06-03 00:00:00;614.687;142.412;331.385; 56.298;230.131;491.335;124.108; 99.054;185.846;110.301
2017-06-04 00:00:00;616.639;142.547;332.346; 56.353;230.806;491.617;124.000; 99.088;185.742;110.596
2017-06-05 00:00:00;617.475;142.470;332.159; 56.349;231.044;491.898;124.086; 98.938;186.114;110.477
2017-06-06 00:00:00;616.824;142.003;331.487; 56.297;230.925;491.473;124.275; 98.865;185.646;110.201
2017-06-07 00:00:00;617.190;141.788;331.880; 56.330;231.053;492.499;124.524; 99.361;185.986;110.498
2017-06-08 00:00:00;617.727;142.284;333.608; 56.481;230.407;493.157;124.425; 99.785;186.052;110.911
2017-06-09 00:00:00;617.957;   null;333.186; 56.420;231.387;492.978;124.528; 99.743;185.650;110.930
2017-06-10 00:00:00;617.793;142.658;333.506; 56.489;232.089;494.565;125.096; 99.947;185.622;110.990
2017-06-11 00:00:00;617.011;143.197;334.065; 56.582;232.407;496.567;124.862;100.039;186.353;111.465
2017-06-12 00:00:00;615.723;142.924;334.647; 56.661;232.603;496.424;125.115;100.615;186.458;111.646
2017-06-13 00:00:00;615.975;142.760;334.152; 56.702;232.633;495.404;124.891;100.279;187.095;111.638
2017-06-14 00:00:00;615.051;143.183;334.538; 56.691;233.018;496.666;125.241;100.224;187.534;111.748
2017-06-15 00:00:00;616.524;143.378;334.843; 56.625;232.864;497.189;125.307;100.420;187.918;112.065
2017-06-16 00:00:00;616.641;143.492;334.673; 56.705;233.309;497.219;125.510;100.190;188.331;111.780
2017-06-17 00:00:00;616.125;143.508;   null; 56.521;232.595;494.670;124.666; 99.409;187.268;110.965
2017-06-18 00:00:00;616.559;143.522;   null; 56.500;232.928;495.226;124.855; 99.383;186.991;111.024
2017-06-19 00:00:00;615.857;143.476;334.055; 56.639;232.642;494.895;124.824; 99.277;186.123;111.196
2017-06-20 00:00:00;614.992;143.389;333.896; 56.632;232.753;496.253;124.803; 99.700;186.352;111.656
2017-06-21 00:00:00;614.694;143.234;333.882; 56.588;232.402;495.181;124.731; 99.500;184.645;111.751
2017-06-22 00:00:00;617.107;143.126;334.298; 56.601;232.823;495.601;124.549; 99.788;   null;111.610
2017-06-23 00:00:00;616.943;142.774;333.193; 56.401;232.442;492.282;124.329; 99.073;   null;111.276
2017-06-24 00:00:00;616.708;142.880;333.128; 56.366;231.988;492.311;124.142; 99.121;   null;110.551
2017-06-25 00:00:00;615.535;142.372;331.603; 56.023;230.757;489.170;123.679; 98.832;   null;110.284
2017-06-26 00:00:00;614.050;141.545;329.859; 55.815;229.317;487.189;123.234; 98.367;   null;109.600
2017-06-27 00:00:00;613.814;141.160;329.902; 55.887;228.799;487.060;123.070; 98.225;   null;109.571
2017-06-28 00:00:00;614.070;140.823;330.034; 55.939;228.791;489.977;123.128; 98.422;   null;109.485
2017-06-29 00:00:00;615.468;141.221;330.723; 56.059;229.491;489.986;123.562; 98.331;   null;109.665
2017-06-30 00:00:00;616.026;141.632;331.615; 56.185;230.072;491.010;123.486; 98.460;   null;109.954
2017-07-01 00:00:00;615.806;141.338;331.557; 56.115;230.127;490.865;123.637; 98.491;   null;110.080
2017-07-02 00:00:00;614.368;141.363;332.943; 56.470;230.548;491.770;124.096; 98.765;   null;110.320
2017-07-03 00:00:00;613.391;141.009;332.218;   null;229.972;491.352;123.567; 98.828;   null;110.228
2017-07-04 00:00:00;613.970;141.111;332.513; 56.138;230.131;492.627;123.684; 98.607;   null;110.277
2017-07-05 00:00:00;616.369;141.621;333.073; 56.297;230.338;495.607;123.807; 98.962;   null;110.640
2017-07-06 00:00:00;617.893;141.579;333.068; 56.325;230.690;493.631;124.450; 99.118;   null;110.853
2017-07-07 00:00:00;616.676;141.631;332.883; 56.368;228.840;494.102;124.404; 99.620;   null;110.854
2017-07-08 00:00:00;616.706;141.444;332.471; 56.352;230.284;493.660;124.922;100.290;   null;111.036
2017-07-09 00:00:00;617.224;141.701;333.044; 56.413;230.752;493.939;124.566;100.710;   null;110.702
2017-07-10 00:00:00;614.987;141.711;333.299; 56.320;230.582;493.627;124.597;   null;   null;110.962
2017-07-11 00:00:00;616.613;141.336;332.252; 56.254;229.615;492.020;123.807;   null;124.500;110.154
2017-07-12 00:00:00;616.815;141.770;333.238; 56.311;230.673;493.695;124.304;   null;125.332;110.648
2017-07-13 00:00:00;618.039;142.411;334.155; 56.601;231.377;495.706;124.586;   null;126.066;111.058
2017-07-14 00:00:00;618.019;142.271;334.159; 56.563;231.602;496.147;124.863;   null;126.320;111.266
2017-07-15 00:00:00;618.311;141.825;334.469; 56.647;232.055;496.055;124.888;100.988;126.709;111.492
2017-07-16 00:00:00;617.632;141.762;331.661; 56.062;229.979;488.816;123.088; 99.530;123.276;108.897
2017-07-17 00:00:00;613.452;139.813;330.213; 55.901;228.715;486.753;122.038; 98.345;121.607;107.503
2017-07-18 00:00:00;612.260;141.120;330.678; 55.915;229.256;489.776;122.500; 98.967;123.905;108.532
2017-07-19 00:00:00;614.288;141.484;332.488; 56.201;230.373;493.886;123.719;100.042;125.255;110.092
2017-07-20 00:00:00;615.926;141.778;333.263; 56.326;230.882;494.646;123.832;100.298;125.368;110.724
2017-07-21 00:00:00;616.946;141.584;333.541; 56.399;230.712;495.115;124.075;100.165;125.532;110.222
2017-07-22 00:00:00;614.669;141.353;332.312; 56.123;229.723;492.428;123.528; 99.687;124.587;109.511
2017-07-23 00:00:00;612.507;140.792;331.037; 55.854;228.933;491.449;123.046; 99.047;123.874;108.699
2017-07-24 00:00:00;611.006;140.493;329.638; 55.750;227.887;489.556;122.507; 98.802;123.078;108.469
2017-07-25 00:00:00;613.200;140.540;330.045; 55.922;227.666;490.638;122.574; 98.668;123.063;108.594
2017-07-26 00:00:00;613.934;140.891;330.398; 55.890;228.242;490.164;122.762; 98.909;123.033;108.542
2017-07-27 00:00:00;615.126;140.874;330.797; 56.031;228.449;490.205;122.773; 98.807;123.477;108.691
2017-07-28 00:00:00;615.036;140.736;330.920; 56.054;228.811;491.707;122.826; 98.666;123.182;108.732
2017-07-29 00:00:00;615.593;140.917;330.597; 56.000;228.675;492.278;122.316; 98.815;123.101;108.338
2017-07-30 00:00:00;615.922;141.095;330.781; 55.998;229.109;492.301;122.573; 98.763;123.349;108.535
2017-07-31 00:00:00;614.808;140.742;330.031; 55.891;228.957;490.097;122.642; 98.803;169.085;108.107
2017-08-01 00:00:00;611.934;140.208;328.993; 55.582;226.168;487.211;122.040; 98.157;179.421;107.699
2017-08-02 00:00:00;611.988;140.343;327.825; 55.552;227.379;487.675;121.361; 97.075;179.942;107.467
2017-08-03 00:00:00;612.610;140.963;329.188; 55.845;227.202;488.442;121.952; 97.413;180.159;108.111
2017-08-04 00:00:00;613.913;141.049;329.498; 55.750;228.079;489.809;122.253; 97.389;179.738;107.693
2017-08-05 00:00:00;614.062;141.255;329.885; 55.854;228.624;490.696;122.450; 98.384;179.873;107.966
2017-08-06 00:00:00;614.391;141.347;330.973; 56.016;228.792;492.055;122.664; 98.605;180.830;108.267
2017-08-07 00:00:00;614.982;142.036;331.990; 56.108;229.440;493.862;123.206; 98.694;181.697;108.920
2017-08-08 00:00:00;615.242;142.025;332.257; 56.023;230.005;494.133;123.380; 99.057;181.925;109.007
2017-08-09 00:00:00;615.934;141.978;332.778; 56.092;230.479;495.697;123.760; 99.575;182.253;109.236
2017-08-10 00:00:00;616.946;142.180;333.558; 56.334;231.201;496.310;124.520; 99.999;182.986;109.765
2017-08-11 00:00:00;617.452;142.228;333.263; 56.415;230.823;495.883;123.971;100.025;183.765;110.098
2017-08-12 00:00:00;615.015;141.611;332.097; 56.291;229.747;494.609;123.405; 99.418;182.723;109.767
2017-08-13 00:00:00;614.441;141.584;331.936; 56.242;   null;495.183;123.344; 99.322;183.378;110.024
2017-08-14 00:00:00;613.784;141.029;331.284; 56.074;229.663;494.389;123.071; 99.443;183.281;110.015
2017-08-15 00:00:00;612.278;140.645;330.270; 55.833;228.910;491.106;122.829; 98.809;182.332;109.408
2017-08-16 00:00:00;614.770;141.063;331.873; 56.032;229.364;492.318;123.400; 99.204;182.599;109.242
2017-08-17 00:00:00;614.695;141.235;332.280; 56.164;229.821;491.484;123.247; 99.122;182.175;108.774
2017-08-18 00:00:00;612.306;140.844;331.241; 56.066;228.744;488.872;122.829; 98.316;181.231;107.932
2017-08-19 00:00:00;610.468;140.494;329.307; 55.707;227.520;486.765;122.226; 98.115;180.081;107.421
2017-08-20 00:00:00;609.631;139.857;328.429; 55.710;226.698;486.019;121.832; 97.762;179.464;107.176
2017-08-21 00:00:00;611.101;139.828;328.255; 55.596;226.987;486.127;121.468; 97.574;179.720;107.338
2017-08-22 00:00:00;611.745;140.058;328.694; 55.668;227.212;487.478;121.733; 97.604;179.769;107.531
2017-08-23 00:00:00;613.783;140.301;329.748; 55.723;227.639;489.319;121.877; 97.879;180.483;107.665
2017-08-24 00:00:00;612.748;140.784;330.080; 55.838;227.990;488.473;122.025; 98.329;180.308;107.768
2017-08-25 00:00:00;613.875;   null;330.420; 55.891;228.630;488.727;122.301; 97.973;180.897;108.226
2017-08-26 00:00:00;615.581;   null;331.418; 56.022;228.693;489.861;122.632; 98.907;181.852;108.598
2017-08-27 00:00:00;616.632;   null;332.131; 56.105;229.466;491.308;122.906; 99.170;182.361;108.749
2017-08-28 00:00:00;617.238;   null;332.590; 56.375;228.932;492.715;123.245; 99.366;183.090;108.914
2017-08-29 00:00:00;617.084;   null;332.809; 56.312;227.895;493.901;123.586; 99.362;183.407;109.373
2017-08-30 00:00:00;616.477;   null;   null; 56.281;229.339;493.430;123.292;100.955;184.306;109.635
2017-08-31 00:00:00;616.626;   null;   null; 56.560;229.435;494.650;123.644; 99.047;184.662;109.117
2017-09-01 00:00:00;615.315;   null;333.377; 56.375;229.552;494.065;123.657; 99.317;184.618;109.210
2017-09-02 00:00:00;615.149;   null;332.277; 56.162;228.728;493.799;123.384; 99.038;183.972;109.101
2017-09-03 00:00:00;615.745;   null;332.183; 56.139;229.013;493.021;123.570; 99.408;183.787;109.285
2017-09-04 00:00:00;616.695;   null;333.094; 56.316;229.511;493.971;124.153; 99.450;184.665;109.433
2017-09-05 00:00:00;617.337;   null;333.571; 56.358;229.642;494.844;123.863; 99.171;184.652;109.499
2017-09-06 00:00:00;618.105;   null;333.827; 56.507;230.086;496.161;124.374; 99.287;185.537;109.996
2017-09-07 00:00:00;617.113;   null;331.443; 56.228;228.388;492.764;122.814; 99.001;184.088;108.784
2017-09-08 00:00:00;610.167;   null;327.096; 55.390;223.647;483.239;120.182; 95.159;175.088;103.847
2017-09-09 00:00:00;610.172;   null;327.575; 55.212;225.156;482.375;120.593; 97.131;176.163;105.231
2017-09-10 00:00:00;613.487;   null;330.405; 55.785;227.229;487.430;121.995; 98.725;179.809;107.758
2017-09-11 00:00:00;614.513;   null;331.651; 55.972;228.001;489.040;122.696; 99.020;182.077;108.585
2017-09-12 00:00:00;613.090;   null;332.294; 56.076;228.726;489.982;123.108; 99.368;182.362;108.549
2017-09-13 00:00:00;614.155;   null;330.985; 55.880;228.118;488.566;122.350; 97.920;182.095;108.051
2017-09-14 00:00:00;614.156;   null;330.380; 55.897;228.257;487.427;122.222; 97.880;181.453;107.433
2017-09-15 00:00:00;612.238;   null;329.801; 55.725;226.691;486.193;121.922; 97.006;180.002;107.409
2017-09-16 00:00:00;612.629;   null;330.756; 55.839;227.789;488.371;122.129; 97.317;180.533;107.484
2017-09-17 00:00:00;612.315;   null;331.204; 55.963;228.337;488.956;122.553; 97.720;180.417;107.933
2017-09-18 00:00:00;613.841;   null;331.888; 56.208;228.409;490.523;122.654; 97.961;181.276;108.035
2017-09-19 00:00:00;614.973;   null;331.249; 56.090;228.494;489.228;122.413; 97.772;181.436;108.015
2017-09-20 00:00:00;615.104;   null;330.910; 55.941;228.443;487.990;122.300; 97.522;181.433;107.881
